# started on Wed Oct 18 19:07:12 2023

119.322296923,452418,,LLC-store-misses,55472909,55.00,,
119.322296923,67,,iTLB-load-misses,40262982,40.00,,
119.322296923,12559,,dTLB-load-misses,40266844,40.00,,
119.322296923,5829,,dTLB-store-misses,40783574,40.00,,
119.322296923,3398,,branch-misses,44785556,44.00,,
119.322296923,444589403,,instructions,56777980,56.00,,
119.422545825,4391188,,L1-icache-load-misses,59718569,59.00,,
119.422545825,43012029,,L1-dcache-load-misses,55717862,55.00,,
119.422545825,254097,,LLC-load-misses,52249221,52.00,,
119.422545825,437763,,LLC-store-misses,52247762,52.00,,
119.422545825,215,,iTLB-load-misses,40519922,40.00,,
119.422545825,14194,,dTLB-load-misses,44521880,44.00,,
119.422545825,5649,,dTLB-store-misses,48000715,47.00,,
119.422545825,5108,,branch-misses,48001839,47.00,,
119.422545825,428704609,,instructions,60001097,59.00,,
119.522840100,4148301,,L1-icache-load-misses,52297044,52.00,,
119.522840100,43356228,,L1-dcache-load-misses,52296469,52.00,,
119.522840100,240246,,LLC-load-misses,52298078,52.00,,
119.522840100,435712,,LLC-store-misses,52300518,52.00,,
119.522840100,208,,iTLB-load-misses,47999992,47.00,,
119.522840100,12779,,dTLB-load-misses,48001756,47.00,,
119.522840100,5687,,dTLB-store-misses,48000006,47.00,,
119.522840100,3508,,branch-misses,47997377,47.00,,
119.522840100,433824845,,instructions,56030743,55.00,,
119.623123171,81128,,L1-icache-load-misses,52270721,52.00,,
119.623123171,55146818,,L1-dcache-load-misses,52278376,52.00,,
119.623123171,2075480,,LLC-load-misses,55967085,55.00,,
119.623123171,3772,,LLC-store-misses,59967877,59.00,,
119.623123171,75,,iTLB-load-misses,48000268,47.00,,
119.623123171,58274,,dTLB-load-misses,47992161,47.00,,
119.623123171,228,,dTLB-store-misses,44310355,44.00,,
119.623123171,3559,,branch-misses,40309724,40.00,,
119.623123171,334146736,,instructions,52269513,52.00,,
119.723394349,33337,,L1-icache-load-misses,55702851,55.00,,
119.723394349,53729496,,L1-dcache-load-misses,59707524,59.00,,
119.723394349,1911873,,LLC-load-misses,59999901,59.00,,
119.723394349,559,,LLC-store-misses,60000118,59.00,,
119.723394349,11,,iTLB-load-misses,44576313,44.00,,
119.723394349,62947,,dTLB-load-misses,40570556,40.00,,
119.723394349,151,,dTLB-store-misses,40271661,40.00,,
119.723394349,3528,,branch-misses,40271519,40.00,,
119.723394349,326666983,,instructions,52278624,52.00,,
119.823676744,33775,,L1-icache-load-misses,60001174,59.00,,
119.823676744,53625852,,L1-dcache-load-misses,60000711,59.00,,
119.823676744,1909487,,LLC-load-misses,56846128,56.00,,
119.823676744,510,,LLC-store-misses,52857589,52.00,,
119.823676744,134,,iTLB-load-misses,40283890,40.00,,
119.823676744,57015,,dTLB-load-misses,40284065,40.00,,
119.823676744,161,,dTLB-store-misses,43426247,43.00,,
119.823676744,3544,,branch-misses,47415322,47.00,,
119.823676744,323619437,,instructions,59418869,59.00,,
119.923938753,32469,,L1-icache-load-misses,57109372,56.00,,
119.923938753,44466721,,L1-dcache-load-misses,53117480,52.00,,
119.923938753,1633281,,LLC-load-misses,52260584,52.00,,
119.923938753,550,,LLC-store-misses,52266585,52.00,,
119.923938753,183,,iTLB-load-misses,43143140,43.00,,
119.923938753,101352,,dTLB-load-misses,47136193,47.00,,
119.923938753,438,,dTLB-store-misses,48005741,47.00,,
119.923938753,2819,,branch-misses,47999370,47.00,,
119.923938753,353121681,,instructions,59998813,59.00,,
120.024204277,28351,,L1-icache-load-misses,52251572,52.00,,
120.024204277,35577491,,L1-dcache-load-misses,52249364,52.00,,
120.024204277,278613,,LLC-load-misses,52260470,52.00,,
120.024204277,183713,,LLC-store-misses,54875264,54.00,,
120.024204277,400,,iTLB-load-misses,48000789,47.00,,
120.024204277,80096,,dTLB-load-misses,48002152,47.00,,
120.024204277,15762,,dTLB-store-misses,47990532,47.00,,
120.024204277,46894,,branch-misses,45380321,45.00,,
120.024204277,320240152,,instructions,53382606,53.00,,
120.124436993,24211,,L1-icache-load-misses,52246058,52.00,,
120.124436993,61361197,,L1-dcache-load-misses,54624800,54.00,,
120.124436993,469780,,LLC-load-misses,58628551,58.00,,
120.124436993,235545,,LLC-store-misses,60002708,59.00,,
120.124436993,336,,iTLB-load-misses,47987910,47.00,,
120.124436993,71926,,dTLB-load-misses,45615088,45.00,,
120.124436993,5978,,dTLB-store-misses,41611478,41.00,,
120.124436993,6943,,branch-misses,40232392,40.00,,
120.124436993,497063848,,instructions,52232522,52.00,,
120.224686895,44647,,L1-icache-load-misses,58372684,58.00,,
120.224686895,38448542,,L1-dcache-load-misses,59979175,59.00,,
120.224686895,301370,,LLC-load-misses,59981241,59.00,,
120.224686895,175721,,LLC-store-misses,57832816,57.00,,
120.224686895,141,,iTLB-load-misses,41868202,41.00,,
120.224686895,10796,,dTLB-load-misses,40254947,40.00,,
120.224686895,2848,,dTLB-store-misses,40252553,40.00,,
120.224686895,3523,,branch-misses,42390937,42.00,,
120.224686895,420518626,,instructions,54366659,54.00,,
120.324942867,39644,,L1-icache-load-misses,59989179,59.00,,
120.324942867,40478603,,L1-dcache-load-misses,58114769,57.00,,
120.324942867,299104,,LLC-load-misses,54121283,53.00,,
120.324942867,183856,,LLC-store-misses,52257786,52.00,,
120.324942867,79,,iTLB-load-misses,40258101,40.00,,
120.324942867,11123,,dTLB-load-misses,42122703,42.00,,
120.324942867,2949,,dTLB-store-misses,46116309,46.00,,
120.324942867,3475,,branch-misses,47989913,47.00,,
120.324942867,441482419,,instructions,59988893,59.00,,
120.425225247,39777,,L1-icache-load-misses,54399266,54.00,,
120.425225247,40865941,,L1-dcache-load-misses,52283269,52.00,,
120.425225247,324559,,LLC-load-misses,52283668,52.00,,
120.425225247,182014,,LLC-store-misses,52290632,52.00,,
120.425225247,45,,iTLB-load-misses,45873780,45.00,,
120.425225247,11320,,dTLB-load-misses,48000652,47.00,,
120.425225247,2983,,dTLB-store-misses,48000411,47.00,,
120.425225247,3400,,branch-misses,47993435,47.00,,
120.425225247,444944953,,instructions,58421579,58.00,,
120.525515087,36195,,L1-icache-load-misses,52277249,52.00,,
120.525515087,29050092,,L1-dcache-load-misses,52282648,52.00,,
120.525515087,351446,,LLC-load-misses,53583922,53.00,,
120.525515087,497736,,LLC-store-misses,57581294,57.00,,
120.525515087,572,,iTLB-load-misses,47998467,47.00,,
120.525515087,7155,,dTLB-load-misses,47992620,47.00,,
120.525515087,30972,,dTLB-store-misses,46695718,46.00,,
120.525515087,59388,,branch-misses,42697779,42.00,,
120.525515087,379073599,,instructions,52262754,52.00,,
120.625730841,1337437,,L1-icache-load-misses,53308908,53.00,,
120.625730841,18061809,,L1-dcache-load-misses,57312497,57.00,,
120.625730841,397904,,LLC-load-misses,60019240,59.00,,
120.625730841,2585609,,LLC-store-misses,60004533,59.00,,
120.625730841,1204,,iTLB-load-misses,46913628,46.00,,
120.625730841,44293,,dTLB-load-misses,42909907,42.00,,
120.625730841,87613,,dTLB-store-misses,40198751,40.00,,
120.625730841,37294,,branch-misses,40213969,40.00,,
120.625730841,311580127,,instructions,52216361,52.00,,
120.725979575,3953508,,L1-icache-load-misses,59999837,59.00,,
120.725979575,41710159,,L1-dcache-load-misses,59999309,59.00,,
120.725979575,239314,,LLC-load-misses,59151655,59.00,,
120.725979575,417698,,LLC-store-misses,55160829,55.00,,
120.725979575,37,,iTLB-load-misses,40255190,40.00,,
120.725979575,13137,,dTLB-load-misses,40255164,40.00,,
120.725979575,5308,,dTLB-store-misses,41092669,40.00,,
120.725979575,4218,,branch-misses,45084013,44.00,,
120.725979575,412512474,,instructions,57084881,56.00,,
120.826238705,4093816,,L1-icache-load-misses,59394039,59.00,,
120.826238705,42979619,,L1-dcache-load-misses,55403409,55.00,,
120.826238705,241531,,LLC-load-misses,52257375,52.00,,
120.826238705,429369,,LLC-store-misses,52260009,52.00,,
120.826238705,154,,iTLB-load-misses,40842110,40.00,,
120.826238705,12784,,dTLB-load-misses,44834426,44.00,,
120.826238705,5593,,dTLB-store-misses,47990465,47.00,,
120.826238705,3628,,branch-misses,47987256,47.00,,
120.826238705,429180189,,instructions,59987085,59.00,,
120.926493339,4117835,,L1-icache-load-misses,52249706,52.00,,
120.926493339,42990055,,L1-dcache-load-misses,52254137,52.00,,
120.926493339,242919,,LLC-load-misses,52255450,52.00,,
120.926493339,435874,,LLC-store-misses,52579559,52.00,,
120.926493339,75,,iTLB-load-misses,48004708,47.00,,
120.926493339,12888,,dTLB-load-misses,47999962,47.00,,
120.926493339,5587,,dTLB-store-misses,47998665,47.00,,
120.926493339,3357,,branch-misses,47679452,47.00,,
120.926493339,430162704,,instructions,55682884,55.00,,
121.026753324,4077240,,L1-icache-load-misses,52264254,52.00,,
121.026753324,42932562,,L1-dcache-load-misses,52328848,52.00,,
121.026753324,243743,,LLC-load-misses,56328306,56.00,,
121.026753324,436890,,LLC-store-misses,60000803,59.00,,
121.026753324,0,,iTLB-load-misses,47996525,47.00,,
121.026753324,12527,,dTLB-load-misses,47937494,47.00,,
121.026753324,5590,,dTLB-store-misses,43938143,43.00,,
121.026753324,3232,,branch-misses,40260638,40.00,,
121.026753324,429040319,,instructions,52261104,52.00,,
121.127059270,2709135,,L1-icache-load-misses,56063872,55.00,,
121.127059270,46628519,,L1-dcache-load-misses,59988968,59.00,,
121.127059270,924444,,LLC-load-misses,59988721,59.00,,
121.127059270,287744,,LLC-store-misses,59991386,59.00,,
121.127059270,296,,iTLB-load-misses,44239372,44.00,,
121.127059270,30722,,dTLB-load-misses,40308043,40.00,,
121.127059270,3809,,dTLB-store-misses,40308645,40.00,,
121.127059270,4561,,branch-misses,40306212,40.00,,
121.127059270,396740159,,instructions,52297965,52.00,,
121.227349117,63270,,L1-icache-load-misses,60000040,59.00,,
121.227349117,52913354,,L1-dcache-load-misses,59990157,59.00,,
121.227349117,2078659,,LLC-load-misses,56527446,56.00,,
121.227349117,679,,LLC-store-misses,52511727,52.00,,
121.227349117,191,,iTLB-load-misses,40280849,40.00,,
121.227349117,64991,,dTLB-load-misses,40290473,40.00,,
121.227349117,167,,dTLB-store-misses,43741202,43.00,,
121.227349117,3703,,branch-misses,47757771,47.00,,
121.227349117,320536903,,instructions,59747869,59.00,,
121.327619394,36003,,L1-icache-load-misses,56807426,56.00,,
121.327619394,53389672,,L1-dcache-load-misses,52805816,52.00,,
121.327619394,2007435,,LLC-load-misses,52286595,52.00,,
121.327619394,772,,LLC-store-misses,52302231,52.00,,
121.327619394,73,,iTLB-load-misses,43466283,43.00,,
121.327619394,57042,,dTLB-load-misses,47469339,47.00,,
121.327619394,208,,dTLB-store-misses,48000514,47.00,,
121.327619394,3657,,branch-misses,47984486,47.00,,
121.327619394,324774832,,instructions,59984419,59.00,,
121.427923668,35842,,L1-icache-load-misses,52305208,52.00,,
121.427923668,53476257,,L1-dcache-load-misses,52318687,52.00,,
121.427923668,2047405,,LLC-load-misses,52313757,52.00,,
121.427923668,781,,LLC-store-misses,55186746,55.00,,
121.427923668,83,,iTLB-load-misses,48006888,47.00,,
121.427923668,68519,,dTLB-load-misses,47994085,47.00,,
121.427923668,152,,dTLB-store-misses,47999207,47.00,,
121.427923668,3625,,branch-misses,45132536,44.00,,
121.427923668,325484558,,instructions,53134707,52.00,,
121.528202620,31666,,L1-icache-load-misses,52254036,52.00,,
121.528202620,39270826,,L1-dcache-load-misses,54882907,54.00,,
121.528202620,1200711,,LLC-load-misses,58872649,58.00,,
121.528202620,84699,,LLC-store-misses,60001349,59.00,,
121.528202620,352,,iTLB-load-misses,48000218,47.00,,
121.528202620,98365,,dTLB-load-misses,45376903,45.00,,
121.528202620,33250,,dTLB-store-misses,41387904,41.00,,
121.528202620,7419,,branch-misses,40252682,40.00,,
121.528202620,347485354,,instructions,52253331,52.00,,
121.628470729,19988,,L1-icache-load-misses,58626012,58.00,,
121.628470729,54889231,,L1-dcache-load-misses,60001309,59.00,,
121.628470729,194008,,LLC-load-misses,59990528,59.00,,
121.628470729,62319,,LLC-store-misses,57649548,57.00,,
121.628470729,240,,iTLB-load-misses,41652403,41.00,,
121.628470729,35853,,dTLB-load-misses,40268938,40.00,,
121.628470729,23487,,dTLB-store-misses,40278454,40.00,,
121.628470729,13366,,branch-misses,42609159,42.00,,
121.628470729,360355633,,instructions,54606325,54.00,,
121.728728713,1552911,,L1-icache-load-misses,59988441,59.00,,
121.728728713,44938434,,L1-dcache-load-misses,57888540,57.00,,
121.728728713,207331,,LLC-load-misses,53900879,53.00,,
121.728728713,2347734,,LLC-store-misses,52260073,52.00,,
121.728728713,236,,iTLB-load-misses,40263793,40.00,,
121.728728713,64305,,dTLB-load-misses,42353204,42.00,,
121.728728713,27391,,dTLB-store-misses,46341164,46.00,,
121.728728713,9792,,branch-misses,47992297,47.00,,
121.728728713,385095364,,instructions,59993130,59.00,,
121.829029480,4315701,,L1-icache-load-misses,54197900,54.00,,
121.829029480,43431286,,L1-dcache-load-misses,52297344,52.00,,
121.829029480,247261,,LLC-load-misses,52301819,52.00,,
121.829029480,431951,,LLC-store-misses,52298335,52.00,,
121.829029480,158,,iTLB-load-misses,46089434,45.00,,
121.829029480,13729,,dTLB-load-misses,48001899,47.00,,
121.829029480,5504,,dTLB-store-misses,47997069,47.00,,
121.829029480,10698,,branch-misses,48000291,47.00,,
121.829029480,423737762,,instructions,58218091,58.00,,
121.929282989,4201138,,L1-icache-load-misses,52257057,52.00,,
121.929282989,43675212,,L1-dcache-load-misses,52254609,52.00,,
121.929282989,250504,,LLC-load-misses,53796609,53.00,,
121.929282989,437134,,LLC-store-misses,57788946,57.00,,
121.929282989,39,,iTLB-load-misses,47997914,47.00,,
121.929282989,12947,,dTLB-load-misses,47999945,47.00,,
121.929282989,5620,,dTLB-store-misses,46462905,46.00,,
121.929282989,3385,,branch-misses,42470263,42.00,,
121.929282989,436791359,,instructions,52254178,52.00,,
122.029536418,4207898,,L1-icache-load-misses,53532546,53.00,,
122.029536418,44206078,,L1-dcache-load-misses,57524290,57.00,,
122.029536418,239064,,LLC-load-misses,59989730,59.00,,
122.029536418,455444,,LLC-store-misses,59995268,59.00,,
122.029536418,36,,iTLB-load-misses,46703471,46.00,,
122.029536418,13160,,dTLB-load-misses,42710977,42.00,,
122.029536418,5801,,dTLB-store-misses,40240348,40.00,,
122.029536418,4157,,branch-misses,40234733,40.00,,
122.029536418,443148382,,instructions,52229791,52.00,,
122.129841358,4101388,,L1-icache-load-misses,60000850,59.00,,
122.129841358,43286604,,L1-dcache-load-misses,59996459,59.00,,
122.129841358,255269,,LLC-load-misses,59019310,58.00,,
122.129841358,435071,,LLC-store-misses,55017003,54.00,,
122.129841358,79,,iTLB-load-misses,40306298,40.00,,
122.129841358,12750,,dTLB-load-misses,40310404,40.00,,
122.129841358,5579,,dTLB-store-misses,41277924,41.00,,
122.129841358,3236,,branch-misses,45280737,45.00,,
122.129841358,433396057,,instructions,57273114,57.00,,
122.230106277,1404595,,L1-icache-load-misses,59274218,59.00,,
122.230106277,51236340,,L1-dcache-load-misses,55271760,55.00,,
122.230106277,1415156,,LLC-load-misses,52260034,52.00,,
122.230106277,208654,,LLC-store-misses,52272901,52.00,,
122.230106277,232,,iTLB-load-misses,40974933,40.00,,
122.230106277,33464,,dTLB-load-misses,44979514,44.00,,
122.230106277,2844,,dTLB-store-misses,48001681,47.00,,
122.230106277,4293,,branch-misses,47989014,47.00,,
122.230106277,375169726,,instructions,59989988,59.00,,
122.330368896,33686,,L1-icache-load-misses,52261902,52.00,,
122.330368896,53166262,,L1-dcache-load-misses,52270418,52.00,,
122.330368896,2053360,,LLC-load-misses,52261741,52.00,,
122.330368896,762,,LLC-store-misses,52718054,52.00,,
122.330368896,102,,iTLB-load-misses,48000236,47.00,,
122.330368896,64833,,dTLB-load-misses,47991671,47.00,,
122.330368896,150,,dTLB-store-misses,48000027,47.00,,
122.330368896,3430,,branch-misses,47549624,47.00,,
122.330368896,323934892,,instructions,55553140,55.00,,
122.430632161,42829,,L1-icache-load-misses,52264849,52.00,,
122.430632161,52729422,,L1-dcache-load-misses,52459525,52.00,,
122.430632161,2014909,,LLC-load-misses,56451868,56.00,,
122.430632161,705,,LLC-store-misses,60001164,59.00,,
122.430632161,129,,iTLB-load-misses,47999100,47.00,,
122.430632161,64916,,dTLB-load-misses,47811441,47.00,,
122.430632161,164,,dTLB-store-misses,43819132,43.00,,
122.430632161,3546,,branch-misses,40263721,40.00,,
122.430632161,322295841,,instructions,52270275,52.00,,
122.530899934,39502,,L1-icache-load-misses,56177146,56.00,,
122.530899934,53570768,,L1-dcache-load-misses,59985734,59.00,,
122.530899934,2015750,,LLC-load-misses,59976655,59.00,,
122.530899934,706,,LLC-store-misses,59985192,59.00,,
122.530899934,4,,iTLB-load-misses,44081728,43.00,,
122.530899934,67186,,dTLB-load-misses,40264743,40.00,,
122.530899934,179,,dTLB-store-misses,40273732,40.00,,
122.530899934,4028,,branch-misses,40265211,40.00,,
122.530899934,325625057,,instructions,52254816,52.00,,
122.631161590,30350,,L1-icache-load-misses,60000066,59.00,,
122.631161590,33362519,,L1-dcache-load-misses,59999930,59.00,,
122.631161590,671598,,LLC-load-misses,56339067,56.00,,
122.631161590,32787,,LLC-store-misses,52346638,52.00,,
122.631161590,333,,iTLB-load-misses,40268852,40.00,,
122.631161590,144354,,dTLB-load-misses,40268653,40.00,,
122.631161590,4273,,dTLB-store-misses,43918911,43.00,,
122.631161590,23765,,branch-misses,47911424,47.00,,
122.631161590,342687208,,instructions,59909225,59.00,,
122.731471639,18264,,L1-icache-load-misses,56644230,56.00,,
122.731471639,57433196,,L1-dcache-load-misses,52648002,52.00,,
122.731471639,212666,,LLC-load-misses,52317292,52.00,,
122.731471639,60693,,LLC-store-misses,52304616,52.00,,
122.731471639,238,,iTLB-load-misses,43650402,43.00,,
122.731471639,33946,,dTLB-load-misses,47647658,47.00,,
122.731471639,15673,,dTLB-store-misses,47988671,47.00,,
122.731471639,10130,,branch-misses,48000904,47.00,,
122.731471639,407283368,,instructions,60000178,59.00,,
122.831727983,2160273,,L1-icache-load-misses,52252782,52.00,,
122.831727983,41058405,,L1-dcache-load-misses,52247078,52.00,,
122.831727983,549897,,LLC-load-misses,52270602,52.00,,
122.831727983,3757946,,LLC-store-misses,55347522,55.00,,
122.831727983,350,,iTLB-load-misses,47991453,47.00,,
122.831727983,17856,,dTLB-load-misses,47997162,47.00,,
122.831727983,10023,,dTLB-store-misses,47973748,47.00,,
122.831727983,6324,,branch-misses,44901734,44.00,,
122.831727983,424788205,,instructions,52906847,52.00,,
122.932012427,4188337,,L1-icache-load-misses,52283931,52.00,,
122.932012427,43509901,,L1-dcache-load-misses,55094764,54.00,,
122.932012427,249638,,LLC-load-misses,59091223,58.00,,
122.932012427,433791,,LLC-store-misses,59987527,59.00,,
122.932012427,96,,iTLB-load-misses,47992857,47.00,,
122.932012427,12797,,dTLB-load-misses,45187160,45.00,,
122.932012427,5845,,dTLB-store-misses,41190655,41.00,,
122.932012427,3355,,branch-misses,40289272,40.00,,
122.932012427,437333711,,instructions,52284219,52.00,,
123.032266830,4436799,,L1-icache-load-misses,58814368,58.00,,
123.032266830,42744652,,L1-dcache-load-misses,59996440,59.00,,
123.032266830,258313,,LLC-load-misses,59999298,59.00,,
123.032266830,437821,,LLC-store-misses,57444859,57.00,,
123.032266830,38,,iTLB-load-misses,41455599,41.00,,
123.032266830,13410,,dTLB-load-misses,40269096,40.00,,
123.032266830,5731,,dTLB-store-misses,40275685,40.00,,
123.032266830,10300,,branch-misses,42803910,42.00,,
123.032266830,431669091,,instructions,54798650,54.00,,
123.132552341,4177836,,L1-icache-load-misses,59962142,59.00,,
123.132552341,43953146,,L1-dcache-load-misses,57689348,57.00,,
123.132552341,242676,,LLC-load-misses,53717057,53.00,,
123.132552341,445611,,LLC-store-misses,52291378,52.00,,
123.132552341,131,,iTLB-load-misses,40281587,40.00,,
123.132552341,13334,,dTLB-load-misses,42542207,42.00,,
123.132552341,5769,,dTLB-store-misses,46505491,46.00,,
123.132552341,3987,,branch-misses,47957798,47.00,,
123.132552341,438384214,,instructions,59957935,59.00,,
123.232811097,4179581,,L1-icache-load-misses,53974357,53.00,,
123.232811097,44266895,,L1-dcache-load-misses,52264189,52.00,,
123.232811097,252254,,LLC-load-misses,52259832,52.00,,
123.232811097,444104,,LLC-store-misses,52261815,52.00,,
123.232811097,2,,iTLB-load-misses,46262728,46.00,,
123.232811097,13230,,dTLB-load-misses,47984751,47.00,,
123.232811097,5698,,dTLB-store-misses,47988734,47.00,,
123.232811097,3461,,branch-misses,47986545,47.00,,
123.232811097,442406073,,instructions,57987849,57.00,,
123.333067673,1245425,,L1-icache-load-misses,52258763,52.00,,
123.333067673,52665533,,L1-dcache-load-misses,52260844,52.00,,
123.333067673,1730522,,LLC-load-misses,54009855,53.00,,
123.333067673,139600,,LLC-store-misses,58005740,57.00,,
123.333067673,39,,iTLB-load-misses,47999122,47.00,,
123.333067673,51612,,dTLB-load-misses,47997223,47.00,,
123.333067673,2117,,dTLB-store-misses,46254571,46.00,,
123.333067673,4514,,branch-misses,42258874,42.00,,
123.333067673,370594318,,instructions,52267463,52.00,,
123.433334163,35250,,L1-icache-load-misses,53750788,53.00,,
123.433334163,54501470,,L1-dcache-load-misses,57746343,57.00,,
123.433334163,2148664,,LLC-load-misses,59992157,59.00,,
123.433334163,531,,LLC-store-misses,60001335,59.00,,
123.433334163,12,,iTLB-load-misses,46514755,46.00,,
123.433334163,57961,,dTLB-load-misses,42518370,42.00,,
123.433334163,186,,dTLB-store-misses,40266388,40.00,,
123.433334163,3760,,branch-misses,40257640,40.00,,
123.433334163,332118589,,instructions,52263462,52.00,,
123.533601226,34185,,L1-icache-load-misses,59990639,59.00,,
123.533601226,55046769,,L1-dcache-load-misses,60000573,59.00,,
123.533601226,2115908,,LLC-load-misses,58772889,58.00,,
123.533601226,666,,LLC-store-misses,54774849,54.00,,
123.533601226,107,,iTLB-load-misses,40271948,40.00,,
123.533601226,69536,,dTLB-load-misses,40261311,40.00,,
123.533601226,188,,dTLB-store-misses,41477222,41.00,,
123.533601226,3527,,branch-misses,45475883,45.00,,
123.533601226,334744099,,instructions,57473686,57.00,,
123.633869181,55151,,L1-icache-load-misses,59027703,58.00,,
123.633869181,54890847,,L1-dcache-load-misses,55040289,54.00,,
123.633869181,2133070,,LLC-load-misses,52270614,52.00,,
123.633869181,836,,LLC-store-misses,52263802,52.00,,
123.633869181,77,,iTLB-load-misses,41222343,41.00,,
123.633869181,64346,,dTLB-load-misses,45211723,45.00,,
123.633869181,152,,dTLB-store-misses,47994027,47.00,,
123.633869181,3684,,branch-misses,47999941,47.00,,
123.633869181,329419439,,instructions,59999598,59.00,,
123.734157643,29230,,L1-icache-load-misses,52290657,52.00,,
123.734157643,28616925,,L1-dcache-load-misses,52286280,52.00,,
123.734157643,276883,,LLC-load-misses,52283718,52.00,,
123.734157643,53377,,LLC-store-misses,52943504,52.00,,
123.734157643,181,,iTLB-load-misses,47995728,47.00,,
123.734157643,126120,,dTLB-load-misses,47999603,47.00,,
123.734157643,17158,,dTLB-store-misses,48001065,47.00,,
123.734157643,28205,,branch-misses,47348820,47.00,,
123.734157643,311838808,,instructions,55351067,55.00,,
123.834419612,20529,,L1-icache-load-misses,52262714,52.00,,
123.834419612,60832722,,L1-dcache-load-misses,52664068,52.00,,
123.834419612,227612,,LLC-load-misses,56662477,56.00,,
123.834419612,40333,,LLC-store-misses,59991904,59.00,,
123.834419612,129,,iTLB-load-misses,47999570,47.00,,
123.834419612,28735,,dTLB-load-misses,47603607,47.00,,
123.834419612,4501,,dTLB-store-misses,43605437,43.00,,
123.834419612,7230,,branch-misses,40268081,40.00,,
123.834419612,474676077,,instructions,52258961,52.00,,
123.934672205,34874,,L1-icache-load-misses,56408220,56.00,,
123.934672205,36833966,,L1-dcache-load-misses,59997846,59.00,,
123.934672205,659513,,LLC-load-misses,59998880,59.00,,
123.934672205,358790,,LLC-store-misses,59835615,59.00,,
123.934672205,276,,iTLB-load-misses,43850803,43.00,,
123.934672205,11376,,dTLB-load-misses,40253996,40.00,,
123.934672205,3013,,dTLB-store-misses,40252782,40.00,,
123.934672205,5681,,branch-misses,40406022,40.00,,
123.934672205,418231913,,instructions,52406865,52.00,,
124.034947737,39750,,L1-icache-load-misses,59988815,59.00,,
124.034947737,40843778,,L1-dcache-load-misses,59985511,59.00,,
124.034947737,329910,,LLC-load-misses,56112990,55.00,,
124.034947737,193946,,LLC-store-misses,52281766,52.00,,
124.034947737,54,,iTLB-load-misses,40276404,40.00,,
124.034947737,11276,,dTLB-load-misses,40279730,40.00,,
124.034947737,2970,,dTLB-store-misses,44142424,44.00,,
124.034947737,3558,,branch-misses,47983846,47.00,,
124.034947737,445006267,,instructions,59984104,59.00,,
124.135196315,51095,,L1-icache-load-misses,56369255,56.00,,
124.135196315,40286000,,L1-dcache-load-misses,52379055,52.00,,
124.135196315,340625,,LLC-load-misses,52250390,52.00,,
124.135196315,193035,,LLC-store-misses,52253550,52.00,,
124.135196315,45,,iTLB-load-misses,43870833,43.00,,
124.135196315,10864,,dTLB-load-misses,47862629,47.00,,
124.135196315,2963,,dTLB-store-misses,48000897,47.00,,
124.135196315,3575,,branch-misses,47997647,47.00,,
124.135196315,442343112,,instructions,59997251,59.00,,
124.235445631,36825,,L1-icache-load-misses,52237553,52.00,,
124.235445631,31871690,,L1-dcache-load-misses,52238125,52.00,,
124.235445631,315730,,LLC-load-misses,52236535,52.00,,
124.235445631,374378,,LLC-store-misses,55610884,55.00,,
124.235445631,77,,iTLB-load-misses,48000267,47.00,,
124.235445631,10065,,dTLB-load-misses,47999179,47.00,,
124.235445631,23329,,dTLB-store-misses,48000942,47.00,,
124.235445631,38189,,branch-misses,44631357,44.00,,
124.235445631,307867331,,instructions,52627249,52.00,,
124.335689248,102614,,L1-icache-load-misses,52251843,52.00,,
124.335689248,19798319,,L1-dcache-load-misses,55379598,55.00,,
124.335689248,321866,,LLC-load-misses,59363866,59.00,,
124.335689248,4049425,,LLC-store-misses,59996385,59.00,,
124.335689248,1117,,iTLB-load-misses,47993233,47.00,,
124.335689248,55616,,dTLB-load-misses,44872065,44.00,,
124.335689248,61094,,dTLB-store-misses,40887972,40.00,,
124.335689248,41803,,branch-misses,40251043,40.00,,
124.335689248,278165811,,instructions,52251603,52.00,,
124.435935841,3862026,,L1-icache-load-misses,59133554,58.00,,
124.435935841,38904318,,L1-dcache-load-misses,59999512,59.00,,
124.435935841,259645,,LLC-load-misses,59987006,59.00,,
124.435935841,396067,,LLC-store-misses,57113892,56.00,,
124.435935841,158,,iTLB-load-misses,41121092,41.00,,
124.435935841,11552,,dTLB-load-misses,40247444,40.00,,
124.435935841,5042,,dTLB-store-misses,40259719,40.00,,
124.435935841,4535,,branch-misses,43122491,43.00,,
124.435935841,385091999,,instructions,55118809,54.00,,
124.536213118,4154281,,L1-icache-load-misses,59983912,59.00,,
124.536213118,43426983,,L1-dcache-load-misses,57376164,57.00,,
124.536213118,234355,,LLC-load-misses,53383592,53.00,,
124.536213118,431616,,LLC-store-misses,52266079,52.00,,
124.536213118,49,,iTLB-load-misses,40282439,40.00,,
124.536213118,12448,,dTLB-load-misses,42880159,42.00,,
124.536213118,5559,,dTLB-store-misses,46873033,46.00,,
124.536213118,3388,,branch-misses,48000503,47.00,,
124.536213118,432742068,,instructions,60000187,59.00,,
124.636469355,4227476,,L1-icache-load-misses,53649143,53.00,,
124.636469355,43770041,,L1-dcache-load-misses,52257677,52.00,,
124.636469355,239601,,LLC-load-misses,52264465,52.00,,
124.636469355,448559,,LLC-store-misses,52257552,52.00,,
124.636469355,60,,iTLB-load-misses,46596729,46.00,,
